Date,Open,High,Low,Close,Volume
23-May-12,3.83,3.85,3.68,3.85,2009
22-May-12,3.96,4.01,3.95,3.98,9664
21-May-12,3.63,4.00,3.63,3.95,32103
18-May-12,3.70,3.84,3.59,3.59,2100
17-May-12,3.65,3.85,3.55,3.85,28138
16-May-12,3.82,3.99,3.74,3.76,3300
15-May-12,3.88,4.00,3.71,3.73,38963
14-May-12,3.80,3.95,3.80,3.95,60782
11-May-12,3.79,3.80,3.79,3.80,200
10-May-12,3.86,3.90,3.73,3.80,3000
9-May-12,3.78,4.02,3.75,3.90,38065
8-May-12,3.47,4.10,3.45,3.95,79290
7-May-12,3.41,3.41,3.41,3.41,0
4-May-12,3.41,3.41,3.41,3.41,0
3-May-12,3.41,3.41,3.41,3.41,0
2-May-12,3.50,3.50,3.50,3.50,100
1-May-12,3.52,3.52,3.52,3.52,200
30-Apr-12,3.35,3.35,3.34,3.34,600
27-Apr-12,3.41,3.42,3.32,3.34,957
26-Apr-12,3.56,3.56,3.56,3.56,0
25-Apr-12,3.56,3.56,3.55,3.55,200
24-Apr-12,3.57,3.57,3.55,3.55,400
23-Apr-12,3.46,3.58,3.46,3.57,1030
20-Apr-12,3.49,3.49,3.49,3.49,300
19-Apr-12,3.33,3.58,3.33,3.52,4222
18-Apr-12,3.38,3.38,3.33,3.33,449
17-Apr-12,3.44,3.45,3.44,3.45,1200
16-Apr-12,3.31,3.31,3.31,3.31,0
13-Apr-12,3.31,3.31,3.31,3.31,0
12-Apr-12,3.33,3.50,3.31,3.31,2800
11-Apr-12,3.27,3.28,3.25,3.28,600
10-Apr-12,3.50,3.50,3.41,3.41,1553
9-Apr-12,3.56,3.56,3.40,3.43,786
5-Apr-12,3.60,3.60,3.60,3.60,2081
4-Apr-12,3.38,3.60,3.38,3.59,1486
3-Apr-12,3.44,3.51,3.44,3.46,300
2-Apr-12,3.55,3.57,3.50,3.57,1401
30-Mar-12,3.52,3.52,3.52,3.52,100
29-Mar-12,3.51,3.52,3.51,3.52,300
28-Mar-12,3.51,3.58,3.50,3.50,5385
27-Mar-12,3.50,3.60,3.50,3.60,13079
26-Mar-12,3.37,3.50,3.32,3.40,6759
23-Mar-12,3.12,3.42,3.10,3.42,24388
22-Mar-12,3.10,3.20,3.10,3.13,18946
21-Mar-12,3.30,3.33,3.03,3.04,32557
20-Mar-12,3.35,3.41,3.33,3.36,63096
19-Mar-12,3.39,3.50,3.33,3.33,18009
16-Mar-12,3.60,3.60,3.49,3.50,5817
15-Mar-12,3.53,3.70,3.53,3.65,9414
14-Mar-12,3.50,3.80,3.49,3.75,48204
13-Mar-12,3.70,3.70,3.45,3.69,16445
12-Mar-12,4.00,4.00,3.80,3.85,11500
9-Mar-12,4.05,4.05,4.05,4.05,0
8-Mar-12,4.05,4.05,4.05,4.05,500
7-Mar-12,4.03,4.05,3.95,4.00,7265
6-Mar-12,4.00,4.08,3.82,3.97,8500
5-Mar-12,4.00,4.00,4.00,4.00,0
2-Mar-12,3.95,4.00,3.93,4.00,800
1-Mar-12,3.97,3.97,3.97,3.97,348
29-Feb-12,4.00,4.00,4.00,4.00,200
28-Feb-12,3.91,4.05,3.91,3.99,4765
27-Feb-12,4.00,4.02,4.00,4.00,4260
24-Feb-12,4.01,4.01,4.01,4.01,100
23-Feb-12,4.00,4.04,4.00,4.01,900
22-Feb-12,4.04,4.08,4.00,4.08,4041
21-Feb-12,4.00,4.01,4.00,4.00,900
17-Feb-12,3.87,3.87,3.87,3.87,241
16-Feb-12,4.02,4.02,4.02,4.02,0
15-Feb-12,3.97,4.02,3.97,3.99,500
14-Feb-12,3.88,4.05,3.86,4.05,1340
13-Feb-12,3.94,4.13,3.81,3.86,2360
10-Feb-12,3.81,4.10,3.81,4.00,7100
9-Feb-12,4.04,4.04,4.04,4.04,300
8-Feb-12,3.90,4.10,3.90,4.02,9890
7-Feb-12,4.10,4.70,4.72,4.21,17659
6-Feb-12,3.90,3.90,3.90,3.90,0
3-Feb-12,3.91,4.17,3.91,4.01,6151
2-Feb-12,4.10,4.24,3.87,4.00,20436
1-Feb-12,4.70,4.30,4.42,4.70,29942
31-Jan-12,4.25,4.25,4.25,4.25,0
30-Jan-12,4.24,4.24,4.06,4.23,1850
27-Jan-12,4.26,4.30,4.25,4.28,4905
26-Jan-12,4.17,4.30,4.15,4.28,5934
25-Jan-12,4.24,4.30,4.06,4.30,7438
24-Jan-12,4.10,4.27,4.09,4.25,12719
23-Jan-12,4.16,4.29,4.09,4.29,14439
20-Jan-12,4.06,4.33,3.97,4.33,64182
19-Jan-12,3.99,4.01,3.97,4.01,8980
18-Jan-12,4.00,4.00,3.87,3.87,27660
17-Jan-12,4.10,4.10,4.08,4.08,7320
13-Jan-12,3.95,3.95,3.95,3.95,0
12-Jan-12,4.00,4.00,3.97,3.98,6200
11-Jan-12,3.92,3.99,3.92,3.99,18369
10-Jan-12,3.90,3.98,3.90,3.98,33886
9-Jan-12,3.85,3.92,3.80,3.88,13035
6-Jan-12,3.73,3.79,3.73,3.75,3630
5-Jan-12,3.80,3.80,3.71,3.79,2640
4-Jan-12,3.70,3.80,3.62,3.74,12350
3-Jan-12,3.66,3.80,3.66,3.76,710
30-Dec-11,3.76,3.76,3.76,3.76,0
29-Dec-11,3.74,3.77,3.61,3.61,24382
28-Dec-11,3.85,3.85,3.65,3.79,77831
27-Dec-11,3.50,3.74,3.40,3.74,22823
23-Dec-11,3.16,3.16,3.16,3.16,0
22-Dec-11,2.99,3.13,2.98,3.13,14744
21-Dec-11,2.98,3.14,2.90,3.14,9050
20-Dec-11,3.00,3.00,2.81,3.00,11352
19-Dec-11,2.85,2.99,2.80,2.99,2839
16-Dec-11,2.83,2.89,2.80,2.89,8490
15-Dec-11,2.79,2.89,2.72,2.80,7484
14-Dec-11,2.90,2.92,2.72,2.88,8832
13-Dec-11,3.01,3.01,2.90,2.95,31235
12-Dec-11,3.10,3.10,2.94,3.02,15260
9-Dec-11,3.10,3.21,3.10,3.11,2842
8-Dec-11,3.10,3.15,3.10,3.15,3690
7-Dec-11,3.15,3.16,3.10,3.15,13235
6-Dec-11,3.17,3.25,3.10,3.22,10736
5-Dec-11,3.35,3.35,3.29,3.35,7389
2-Dec-11,3.49,3.50,3.49,3.50,600
1-Dec-11,3.45,3.49,3.37,3.37,6836
30-Nov-11,3.70,3.70,3.35,3.54,17282
29-Nov-11,3.78,3.78,3.62,3.67,1116
28-Nov-11,3.33,3.77,3.32,3.63,16075
25-Nov-11,3.51,3.74,3.18,3.74,9931
23-Nov-11,3.80,3.80,3.80,3.80,0
22-Nov-11,3.53,3.62,3.53,3.56,1400
21-Nov-11,3.77,3.80,3.53,3.80,4700
18-Nov-11,3.52,3.99,3.52,3.81,28819
17-Nov-11,3.88,3.88,3.73,3.80,5080
16-Nov-11,3.51,3.98,3.33,3.98,19135
15-Nov-11,3.57,3.90,3.57,3.90,4953
14-Nov-11,3.96,3.98,3.90,3.90,2240
11-Nov-11,3.45,3.45,3.20,3.20,14808
10-Nov-11,3.90,3.90,3.90,3.90,0
9-Nov-11,4.00,4.00,3.82,3.90,5700
8-Nov-11,3.41,4.20,3.41,4.20,3975
7-Nov-11,3.05,3.35,3.95,3.35,503
4-Nov-11,3.87,3.87,3.87,3.87,0
3-Nov-11,3.55,3.75,3.53,3.75,1800
2-Nov-11,3.67,3.74,3.50,3.50,765
1-Nov-11,3.45,3.55,3.45,3.45,1400
31-Oct-11,3.56,3.56,3.56,3.56,400
28-Oct-11,3.65,3.65,3.65,3.65,0
27-Oct-11,3.62,3.68,3.56,3.65,10375
26-Oct-11,3.50,3.56,3.50,3.56,5700
25-Oct-11,3.38,3.55,3.38,3.55,1300
24-Oct-11,3.26,3.30,3.26,3.30,200
21-Oct-11,3.10,3.10,3.10,3.10,0
20-Oct-11,3.10,3.10,3.10,3.10,0
19-Oct-11,3.20,3.22,3.07,3.19,2100
18-Oct-11,3.11,3.21,3.05,3.15,9300
17-Oct-11,3.47,3.53,2.99,3.06,19815
14-Oct-11,3.06,3.12,3.04,3.12,300
13-Oct-11,3.01,3.10,3.01,3.04,400
12-Oct-11,3.01,3.10,2.96,3.06,2049
11-Oct-11,2.85,3.21,2.85,3.06,5686
10-Oct-11,2.85,2.85,2.85,2.85,631
7-Oct-11,2.91,2.91,2.91,2.91,250
6-Oct-11,2.86,2.86,2.75,2.75,1900
5-Oct-11,2.75,2.75,2.75,2.75,600
4-Oct-11,2.75,2.75,2.75,2.75,0
3-Oct-11,2.75,2.75,2.75,2.75,0
30-Sep-11,2.95,2.98,2.94,2.94,860
29-Sep-11,2.95,3.05,2.92,2.99,2400
28-Sep-11,2.95,3.05,2.92,2.99,2400
27-Sep-11,3.00,3.00,3.00,3.00,0
26-Sep-11,3.04,3.04,2.90,2.91,1500
23-Sep-11,3.12,3.24,2.94,3.23,3128
22-Sep-11,3.30,3.30,2.67,2.91,19729
21-Sep-11,3.29,3.30,3.21,3.30,2742
20-Sep-11,3.26,3.26,3.26,3.26,0
19-Sep-11,3.12,3.12,3.12,3.12,100
16-Sep-11,3.17,3.33,3.13,3.13,800
15-Sep-11,3.24,3.24,3.24,3.24,0
14-Sep-11,3.32,3.38,3.17,3.18,6600
13-Sep-11,3.23,3.50,3.17,3.50,11650
12-Sep-11,3.30,3.30,3.01,3.30,17645
9-Sep-11,3.65,3.65,3.55,3.63,350
8-Sep-11,3.62,3.70,3.62,3.70,2300
7-Sep-11,3.41,3.66,3.41,3.58,12540
6-Sep-11,3.71,3.77,3.62,3.66,2300
2-Sep-11,3.87,4.00,3.77,3.84,4300
1-Sep-11,3.96,4.00,3.83,3.92,3300
31-Aug-11,3.93,3.98,3.90,3.92,3955
30-Aug-11,4.01,4.15,3.94,4.00,6550
29-Aug-11,4.02,4.17,3.96,4.16,14286
26-Aug-11,4.10,4.10,4.10,4.10,0
25-Aug-11,4.10,4.10,4.10,4.10,0
24-Aug-11,3.91,3.91,3.77,3.91,1347
23-Aug-11,3.91,3.91,3.87,3.89,1600
22-Aug-11,4.00,4.00,3.90,3.91,8000
19-Aug-11,4.04,4.11,3.41,4.10,55837
18-Aug-11,4.29,4.29,3.96,4.20,9315
17-Aug-11,3.85,4.37,3.80,4.29,34759
16-Aug-11,3.71,3.90,3.71,3.80,6300
15-Aug-11,3.78,3.89,3.75,3.89,23210
12-Aug-11,3.85,3.94,3.75,3.85,12443
11-Aug-11,3.79,3.94,3.52,3.80,37161
10-Aug-11,3.80,3.94,3.65,3.91,30080
9-Aug-11,0.00,0.00,0.00,3.81,29640
8-Aug-11,3.61,3.81,3.54,3.65,19353
5-Aug-11,3.72,3.80,3.53,3.63,15050
4-Aug-11,3.62,3.78,3.54,3.65,14520
3-Aug-11,3.79,3.80,3.64,3.75,14692
2-Aug-11,3.78,3.80,3.78,3.80,12000
1-Aug-11,3.70,3.80,3.70,3.77,13000
29-Jul-11,3.57,3.87,3.57,3.70,5100
28-Jul-11,3.80,3.85,3.76,3.85,954
27-Jul-11,3.83,3.83,3.83,3.83,0
26-Jul-11,3.87,3.87,3.74,3.80,5150
25-Jul-11,3.73,3.83,3.45,3.83,12420
22-Jul-11,3.84,3.84,3.80,3.80,1006
21-Jul-11,3.70,3.87,3.64,3.84,18921
20-Jul-11,3.60,3.60,3.60,3.60,0
19-Jul-11,3.60,3.60,3.60,3.60,0
18-Jul-11,3.60,3.60,3.60,3.60,0
15-Jul-11,3.48,3.60,3.47,3.60,525
14-Jul-11,3.65,3.65,3.64,3.64,200
13-Jul-11,3.67,3.67,3.63,3.63,300
12-Jul-11,3.60,3.72,3.60,3.72,5500
11-Jul-11,3.58,3.65,3.58,3.65,560
8-Jul-11,3.53,3.65,3.50,3.64,4230
7-Jul-11,3.63,3.65,3.48,3.65,6000
6-Jul-11,3.65,3.65,3.49,3.54,7058
5-Jul-11,3.59,3.66,3.48,3.61,4233
1-Jul-11,3.62,3.62,3.62,3.62,0
30-Jun-11,3.47,3.56,3.42,3.56,2900
29-Jun-11,3.51,3.56,3.50,3.56,500
28-Jun-11,3.44,3.56,3.43,3.56,12822
27-Jun-11,3.35,3.50,3.35,3.50,17669
24-Jun-11,3.40,3.47,3.30,3.30,2574
23-Jun-11,3.48,3.48,3.38,3.39,2500
22-Jun-11,3.38,3.44,3.38,3.44,1570
21-Jun-11,3.34,3.50,3.34,3.47,2800
20-Jun-11,3.34,3.50,3.34,3.47,2800
17-Jun-11,3.50,3.50,3.50,3.50,0
16-Jun-11,3.56,3.56,3.46,3.46,1300
15-Jun-11,3.48,3.60,3.48,3.60,500
14-Jun-11,3.65,3.65,3.65,3.65,0
13-Jun-11,3.47,3.58,3.22,3.55,15140
10-Jun-11,3.50,3.59,3.44,3.53,3288
9-Jun-11,3.60,3.60,3.60,3.60,700
8-Jun-11,3.60,3.60,3.60,3.60,700
7-Jun-11,3.44,3.68,3.44,3.68,9298
6-Jun-11,3.63,3.70,3.50,3.50,4235
3-Jun-11,3.70,3.72,3.56,3.70,8600
2-Jun-11,3.73,3.73,3.73,3.73,0
1-Jun-11,3.73,3.73,3.73,3.73,0
31-May-11,3.51,3.67,3.40,3.67,8620
27-May-11,3.60,3.60,3.60,3.60,0
26-May-11,3.29,3.50,3.29,3.50,1700