Month;Age;Sex;City;Income;Married;Year;Expense
Jan;27;F;New Delhi;10000;NO;0;2009;5000
Feb;23;M;New York;21000;NO;1;2009;27000
Mar;23;M;New York;24000;NO;1;2009;10000
Apr;23;M;New York;11000;NO;1;2009;9000
May;23;M;New York;5000;NO;1;2009;10000
Jun;23;M;New York;2000;NO;1;2009;3000
Jul;23;M;New York;9000;NO;1;2009;8000
Aug;23;M;New York;4000;NO;1;2009;3000
Sep;27;F;New Delhi;10000;NO;0;2009;9000
Oct;23;M;New York;17000;NO;1;2009;16000
Nov;23;M;New York;15000;NO;1;2009;12000
Dec;23;M;New York;11000;NO;1;2009;9000
